=====Start_data=====
Date: 23/01/2022, Time: 00:00
Notes: filter and calibrated data
Collection period (s): 60.00, Sampling Frequency (Hz): 50.00
Counter, Distance(mm)
901, 92.03, 260.84
902, 91.62, 259.62
903, 91.19, 258.18
904, 90.72, 256.47
905, 90.21, 254.61
906, 89.69, 252.70
907, 89.18, 250.75
908, 88.70, 248.82
909, 88.20, 246.86
910, 87.66, 244.90
911, 87.09, 242.99
912, 86.50, 241.07
913, 85.91, 239.17
914, 85.29, 237.22
915, 84.65, 235.28
916, 84.01, 233.41
917, 83.48, 231.85
918, 83.09, 230.69
919, 82.87, 230.00
920, 82.78, 229.71
921, 82.80, 229.80
922, 82.92, 230.20
923, 83.12, 230.82
924, 83.44, 231.72
925, 83.87, 232.84
926, 84.49, 234.30
927, 85.28, 236.01
928, 86.19, 237.88
929, 87.01, 239.79
930, 87.64, 241.65
931, 88.30, 243.79
932, 89.05, 246.23
933, 89.94, 248.95
934, 90.76, 251.66
935, 91.41, 254.18
936, 91.82, 256.41
937, 92.03, 258.33
938, 92.06, 259.95
939, 92.05, 261.18
940, 92.06, 262.00
941, 92.01, 262.61
942, 91.86, 263.10
943, 91.61, 263.44
944, 91.43, 263.59
945, 91.37, 263.54
946, 91.36, 263.44
947, 91.34, 263.38
948, 91.25, 263.16
949, 91.28, 262.74
950, 91.47, 262.08
951, 91.67, 261.06
952, 91.75, 259.70
953, 91.61, 257.99
954, 91.29, 256.08
955, 90.84, 254.11
956, 90.29, 252.13
957, 89.69, 250.25
958, 88.94, 248.33
959, 88.05, 246.39
960, 87.06, 244.47
961, 86.09, 242.59
962, 85.22, 240.80
963, 84.43, 239.10
964, 83.73, 237.55
965, 83.09, 236.07
966, 82.56, 234.68
967, 82.14, 233.37
968, 81.89, 232.28
969, 81.81, 231.46
970, 81.86, 230.80
971, 82.02, 230.22
972, 82.23, 229.67
973, 82.50, 229.51
974, 82.81, 229.81
975, 83.15, 230.71
976, 83.67, 232.04
977, 84.38, 233.67
978, 85.27, 235.51
979, 86.20, 237.46
980, 87.25, 239.59
981, 88.39, 241.83
982, 89.59, 244.11
983, 90.80, 246.28
984, 91.97, 248.23
985, 92.87, 250.26
986, 93.44, 252.41
987, 93.66, 254.63
988, 93.69, 256.74
989, 93.64, 258.62
990, 93.54, 260.25
991, 93.41, 261.61
992, 93.24, 262.61
993, 93.08, 263.25
994, 92.95, 263.56
995, 92.83, 263.60
996, 92.72, 263.44
997, 92.60, 262.97
998, 92.62, 262.25
999, 92.81, 261.32
1000, 93.00, 260.16
1001, 93.10, 258.85
1002, 93.07, 257.31
1003, 92.85, 255.63
1004, 92.48, 253.89
1005, 91.84, 252.07
1006, 91.00, 250.23
1007, 90.00, 248.42
1008, 88.97, 246.72
1009, 87.98, 245.19
1010, 87.13, 243.79
1011, 86.44, 242.51
1012, 85.86, 241.21
1013, 85.34, 239.89
1014, 84.85, 238.44
1015, 84.35, 236.94
1016, 83.85, 235.44
1017, 83.40, 233.91
1018, 83.04, 232.40
1019, 82.78, 231.03
1020, 82.59, 229.88
1021, 82.43, 229.00
1022, 82.30, 228.50
1023, 82.19, 228.36
1024, 82.11, 228.42
1025, 82.01, 228.53
1026, 81.91, 228.61
1027, 81.84, 228.65
1028, 81.83, 228.67
1029, 81.88, 228.62
1030, 81.92, 228.50
1031, 81.93, 228.31
1032, 81.94, 228.04
1033, 81.98, 227.70
1034, 82.06, 227.35
1035, 82.16, 227.04
1036, 82.28, 226.85
1037, 82.43, 226.77
1038, 82.61, 226.81
1039, 82.78, 226.94
1040, 82.92, 227.15
1041, 83.03, 227.42
1042, 83.07, 227.71
1043, 83.06, 228.00
1044, 83.02, 228.25
1045, 82.98, 228.45
1046, 82.95, 228.58
1047, 82.99, 228.67
1048, 83.10, 228.72
1049, 83.27, 229.03
1050, 83.49, 229.66
1051, 83.72, 230.60
1052, 84.06, 231.70
1053, 84.51, 232.83
1054, 85.17, 234.16
1055, 85.99, 235.65
1056, 86.95, 237.42
1057, 87.97, 239.35
1058, 88.99, 241.42
1059, 89.90, 243.51
1060, 90.63, 245.56
1061, 91.16, 247.52
1062, 91.56, 249.37
1063, 91.84, 251.24
1064, 92.05, 253.12
1065, 92.19, 254.98
1066, 92.18, 256.54
1067, 91.99, 257.71
1068, 91.65, 258.68
1069, 91.30, 259.59
1070, 91.00, 260.54
1071, 90.78, 261.27
1072, 90.65, 261.75
1073, 90.57, 262.09
1074, 90.59, 262.42
1075, 90.71, 262.80
1076, 90.97, 263.27
1077, 91.34, 263.82
1078, 91.79, 264.28
1079, 92.20, 264.58
1080, 92.52, 264.68
1081, 92.79, 264.85
1082, 93.06, 265.18
1083, 93.36, 265.58
1084, 93.60, 265.96
1085, 93.76, 266.26
1086, 93.91, 266.51
1087, 94.09, 266.71
1088, 94.32, 266.82
1089, 94.68, 266.84
1090, 95.16, 266.79
1091, 95.70, 266.72
1092, 96.23, 266.63
1093, 96.69, 266.45
1094, 96.96, 266.16
1095, 97.00, 265.88
1096, 96.89, 265.69
1097, 96.73, 265.64
1098, 96.63, 265.60
1099, 96.61, 265.54
1100, 96.67, 265.27
1101, 96.56, 264.76
1102, 96.25, 264.04
1103, 95.72, 263.01
1104, 95.09, 261.72
1105, 94.42, 260.05
1106, 93.61, 258.11
1107, 92.67, 255.90
1108, 91.62, 253.57
1109, 90.57, 251.23
1110, 89.59, 248.87
1111, 88.72, 246.54
1112, 87.96, 244.31
1113, 87.27, 242.27
1114, 86.63, 240.50
1115, 86.05, 238.98
1116, 85.50, 237.71
1117, 85.00, 236.50
1118, 84.60, 235.30
1119, 84.31, 234.09
1120, 84.14, 232.87
1121, 83.96, 231.67
1122, 83.73, 230.62
1123, 83.43, 229.81
1124, 83.08, 229.27
1125, 82.70, 228.82
1126, 82.31, 228.39
1127, 81.90, 228.07
1128, 81.52, 227.91
1129, 81.17, 227.89
1130, 80.89, 227.97
1131, 80.69, 228.10
1132, 80.56, 228.23
1133, 80.57, 228.34
1134, 80.73, 228.38
1135, 80.90, 228.33
1136, 81.03, 228.21
1137, 81.07, 227.98
1138, 81.11, 227.68
1139, 81.21, 227.33
1140, 81.34, 226.99
1141, 81.49, 226.67
1142, 81.61, 226.45
1143, 81.78, 226.33
1144, 81.98, 226.37
1145, 82.18, 226.58
1146, 82.34, 226.92
1147, 82.43, 227.34
1148, 82.53, 227.79
1149, 82.64, 228.26
1150, 82.96, 228.73
1151, 83.48, 229.52
1152, 84.19, 230.64
1153, 84.89, 232.09
1154, 85.50, 233.72
1155, 86.05, 235.41
1156, 86.60, 237.10
1157, 87.25, 238.74
1158, 87.97, 240.27
1159, 88.63, 241.96
1160, 89.15, 243.84
1161, 89.46, 245.90
1162, 89.60, 248.17
1163, 89.53, 250.53
1164, 89.28, 253.02
1165, 88.91, 255.52
1166, 88.47, 257.94
1167, 88.04, 260.05
1168, 87.84, 261.77
1169, 87.92, 263.14
1170, 88.25, 264.22
1171, 88.71, 265.09
1172, 89.20, 265.77
1173, 89.78, 266.31
1174, 90.42, 266.78
1175, 91.04, 267.20
1176, 91.56, 267.54
1177, 91.95, 267.78
1178, 92.28, 267.91
1179, 92.58, 267.91
1180, 92.91, 267.79
1181, 93.29, 267.52
1182, 93.72, 267.14
1183, 94.19, 266.67
1184, 94.67, 266.29
1185, 95.10, 266.06
1186, 95.46, 265.95
1187, 95.80, 265.91
1188, 96.13, 265.89
1189, 96.46, 265.85
1190, 96.66, 265.76
1191, 96.72, 265.70
1192, 96.67, 265.69
1193, 96.57, 265.76
1194, 96.47, 265.88
1195, 96.37, 266.03
1196, 96.29, 266.19
1197, 96.24, 266.35
1198, 96.23, 266.46
1199, 96.27, 266.49
1200, 96.22, 266.45
1201, 96.08, 266.13
1202, 95.89, 265.53
1203, 95.72, 264.68
1204, 95.62, 263.70
1205, 95.33, 262.71
1206, 94.80, 261.51
1207, 94.01, 260.11
1208, 93.09, 258.44
1209, 92.11, 256.64
1210, 91.15, 254.80
1211, 90.26, 252.77
1212, 89.41, 250.57
1213, 88.60, 248.15
1214, 87.76, 245.64
1215, 86.91, 243.15
1216, 86.05, 240.78
1217, 85.23, 238.57
1218, 84.48, 236.66
1219, 83.82, 235.08
1220, 83.27, 233.82
1221, 82.81, 232.82
1222, 82.44, 232.03
1223, 82.16, 231.41
1224, 82.01, 230.92
1225, 81.99, 230.45
1226, 82.08, 229.96
1227, 82.19, 229.44
1228, 82.28, 228.89
1229, 82.39, 228.35
1230, 82.52, 227.90
1231, 82.69, 227.58
1232, 82.88, 227.40
1233, 83.08, 227.25
1234, 83.15, 227.10
1235, 83.09, 226.92
1236, 82.89, 226.72
1237, 82.64, 226.53
1238, 82.41, 226.37
1239, 82.27, 226.26
1240, 82.25, 226.13
1241, 82.38, 225.95
1242, 82.63, 225.71
1243, 82.99, 225.44
1244, 83.38, 225.16
1245, 83.75, 225.02
1246, 84.05, 225.04
1247, 84.27, 225.21
1248, 84.41, 225.47
1249, 84.46, 225.75
1250, 84.43, 226.10
1251, 84.36, 226.49
1252, 84.28, 227.04
1253, 84.21, 227.73
1254, 84.22, 228.55
1255, 84.35, 229.58
1256, 84.65, 230.80
1257, 85.11, 232.36
1258, 85.70, 234.18
1259, 86.36, 236.18
1260, 87.06, 238.37
1261, 87.82, 240.67
1262, 88.60, 243.05
1263, 89.38, 245.39
1264, 90.07, 247.60
1265, 90.63, 249.77
1266, 91.01, 251.89
1267, 91.24, 253.99
1268, 91.33, 255.99
1269, 91.28, 257.91
1270, 91.09, 259.71
1271, 90.84, 261.36
1272, 90.60, 262.81
1273, 90.45, 264.01
1274, 90.40, 264.94
1275, 90.45, 265.63
1276, 90.63, 266.09
1277, 90.90, 266.22
1278, 91.20, 266.03
1279, 91.49, 265.67
1280, 91.71, 265.24
1281, 91.94, 264.85
1282, 92.18, 264.56
1283, 92.48, 264.42
1284, 92.80, 264.46
1285, 93.15, 264.65
1286, 93.47, 264.96
1287, 93.73, 265.25
1288, 93.95, 265.45
1289, 94.15, 265.48
1290, 94.34, 265.37
1291, 94.51, 265.23
1292, 94.65, 265.14
1293, 94.79, 265.13
1294, 94.95, 265.10
1295, 95.11, 265.03
1296, 95.25, 265.02
1297, 95.34, 265.11
1298, 95.39, 265.33
1299, 95.40, 265.62
1300, 95.42, 265.96
1301, 95.44, 266.25
1302, 95.49, 266.48
1303, 95.53, 266.62
1304, 95.54, 266.50
1305, 95.46, 266.11
1306, 95.31, 265.22
1307, 95.07, 263.92
1308, 94.69, 262.29
1309, 94.17, 260.40
1310, 93.59, 258.36
1311, 93.01, 256.15
1312, 92.50, 253.86
1313, 91.93, 251.44
1314, 91.28, 248.98
1315, 90.54, 246.56
1316, 89.78, 244.28
1317, 89.04, 242.23
1318, 88.23, 240.33
1319, 87.35, 238.56
1320, 86.41, 236.94
1321, 85.51, 235.54
1322, 84.68, 234.40
1323, 84.07, 233.38
1324, 83.69, 232.42
1325, 83.47, 231.49
1326, 83.33, 230.60
1327, 83.21, 229.77
1328, 83.04, 228.88
1329, 82.80, 227.90
1330, 82.56, 226.85
1331, 82.37, 225.93
1332, 82.28, 225.21
1333, 82.25, 224.80
1334, 82.27, 224.67
1335, 82.32, 224.78
1336, 82.39, 225.06
1337, 82.45, 225.43
1338, 82.48, 225.87
1339, 82.48, 226.36
1340, 82.45, 226.81
1341, 82.40, 227.18
1342, 82.38, 227.46
1343, 82.38, 227.57
1344, 82.41, 227.49
1345, 82.44, 227.46
1346, 82.45, 227.57
1347, 82.54, 227.90
1348, 82.74, 228.18
1349, 83.05, 228.32
1350, 83.37, 228.31
1351, 83.65, 228.20
1352, 83.87, 228.03
1353, 84.03, 227.96
1354, 84.14, 228.02
1355, 84.32, 228.28
1356, 84.59, 228.69
1357, 84.96, 229.21
1358, 85.38, 230.15
1359, 85.87, 231.52
1360, 86.40, 233.36
1361, 86.97, 235.49
1362, 87.59, 237.76
1363, 88.23, 240.02
1364, 88.88, 242.17
1365, 89.50, 244.34
1366, 90.07, 246.52
1367, 90.54, 248.78
1368, 90.91, 251.01
1369, 91.26, 253.14
1370, 91.61, 255.13
1371, 91.98, 256.95
1372, 92.32, 258.54
1373, 92.61, 259.88
1374, 92.83, 260.96
1375, 93.00, 261.87
1376, 93.12, 262.65
1377, 93.16, 263.34
1378, 93.15, 263.92
1379, 93.05, 264.40
1380, 92.89, 264.74
1381, 92.67, 264.92
1382, 92.40, 264.97
1383, 92.10, 264.93
1384, 91.88, 264.86
1385, 91.79, 264.81
1386, 91.84, 264.80
1387, 91.99, 264.86
1388, 92.21, 265.01
1389, 92.51, 265.14
1390, 92.88, 265.23
1391, 93.28, 265.25
1392, 93.66, 265.26
1393, 94.00, 265.29
1394, 94.30, 265.36
1395, 94.54, 265.45
1396, 94.71, 265.55
1397, 94.80, 265.66
1398, 94.82, 265.76
1399, 94.85, 265.93
1400, 94.90, 266.17
1401, 94.97, 266.48
1402, 95.03, 266.81
1403, 95.08, 267.12
1404, 95.07, 267.31
1405, 95.03, 267.37
1406, 94.92, 266.98
1407, 94.75, 266.13
1408, 94.54, 264.85
1409, 94.25, 263.09
1410, 93.91, 260.96
1411, 93.46, 258.54
1412, 92.93, 256.04
1413, 92.35, 253.60
1414, 91.60, 251.15
1415, 90.70, 248.75
1416, 89.71, 246.41
1417, 88.74, 244.20
1418, 87.88, 242.21
1419, 87.17, 240.35
1420, 86.61, 238.62
1421, 86.10, 236.88
1422, 85.62, 235.18
1423, 85.14, 233.52
1424, 84.69, 232.24
1425, 84.29, 231.40
1426, 83.96, 230.88
1427, 83.72, 230.52
1428, 83.52, 230.20
1429, 83.32, 230.03
1430, 83.11, 230.03
1431, 82.98, 230.01
1432, 82.96, 229.90
1433, 83.00, 229.62
1434, 83.06, 229.23
1435, 83.09, 228.76
1436, 83.11, 228.32
1437, 83.12, 227.94
1438, 83.07, 227.70
1439, 82.94, 227.59
1440, 82.76, 227.61
1441, 82.53, 227.60
1442, 82.29, 227.50
1443, 82.10, 227.28
1444, 82.00, 226.99
1445, 81.98, 226.66
1446, 81.96, 226.41
1447, 81.93, 226.25
1448, 81.85, 226.18
1449, 81.76, 226.17
1450, 81.75, 226.18
1451, 81.87, 226.14
1452, 82.12, 226.02
1453, 82.37, 225.92
1454, 82.57, 225.88
1455, 82.70, 226.14
1456, 82.80, 226.69
1457, 82.87, 227.51
1458, 83.02, 228.65
1459, 83.23, 230.04
1460, 83.70, 231.69
1461, 84.38, 233.48
1462, 85.27, 235.29
1463, 86.20, 237.11
1464, 87.08, 238.86
1465, 88.01, 240.79
1466, 89.02, 242.87
1467, 90.09, 245.08
1468, 91.08, 247.41
1469, 91.92, 249.78
1470, 92.48, 252.22
1471, 92.78, 254.62
1472, 92.85, 256.92
1473, 92.74, 258.98
1474, 92.52, 260.74
1475, 92.28, 262.23
1476, 92.07, 263.50
1477, 91.92, 264.61
1478, 91.88, 265.55
1479, 91.93, 266.35
1480, 91.97, 266.97
1481, 91.95, 267.42
1482, 91.83, 267.60
1483, 91.65, 267.51
1484, 91.43, 267.19
1485, 91.31, 266.68
1486, 91.32, 266.06
1487, 91.49, 265.49
1488, 91.79, 265.03
1489, 92.17, 264.71
1490, 92.61, 264.50
1491, 93.09, 264.35
1492, 93.58, 264.34
1493, 94.05, 264.49
1494, 94.49, 264.78
1495, 94.93, 265.05
1496, 95.38, 265.26
1497, 95.69, 265.35
1498, 95.84, 265.36
1499, 95.79, 265.32
1500, 95.63, 265.06
1501, 95.42, 264.58
1502, 95.23, 264.08
1503, 95.06, 263.70
1504, 94.95, 263.39
1505, 94.89, 263.09
1506, 94.90, 262.75
1507, 94.86, 262.35
1508, 94.73, 261.90
1509, 94.39, 261.23
1510, 93.86, 260.33
1511, 93.18, 259.23
1512, 92.39, 257.82
1513, 91.57, 256.15
1514, 90.64, 254.15
1515, 89.64, 251.93
1516, 88.58, 249.61
1517, 87.62, 247.28
1518, 86.82, 245.01
1519, 86.21, 242.81
1520, 85.78, 240.73
1521, 85.49, 238.81
1522, 85.33, 237.11
1523, 85.30, 235.65
1524, 85.19, 234.44
1525, 84.92, 233.46
1526, 84.47, 232.56
1527, 83.94, 231.68
1528, 83.40, 230.79
1529, 82.84, 229.94
1530, 82.27, 229.17
1531, 81.70, 228.64
1532, 81.20, 228.38
1533, 80.82, 228.39
1534, 80.64, 228.48
1535, 80.65, 228.55
1536, 80.84, 228.69
1537, 81.25, 228.95
1538, 81.84, 229.34
1539, 82.40, 229.65
1540, 82.81, 229.78
1541, 83.03, 229.73
1542, 83.11, 229.56
1543, 83.11, 229.34
1544, 83.02, 229.08
1545, 82.87, 228.81
1546, 82.71, 228.48
1547, 82.59, 228.09
1548, 82.53, 227.73
1549, 82.46, 227.47
1550, 82.36, 227.34
1551, 82.27, 227.23
1552, 82.22, 227.11
1553, 82.22, 226.82
1554, 82.19, 226.37
1555, 82.09, 225.78
1556, 81.96, 225.15
1557, 81.84, 224.57
1558, 81.77, 224.05
1559, 81.73, 223.59
1560, 81.72, 223.18
1561, 81.75, 222.92
1562, 81.83, 222.84
1563, 81.95, 223.06
1564, 82.03, 223.54
1565, 82.06, 224.23
1566, 82.08, 225.04
1567, 82.11, 225.88
1568, 82.19, 226.61
1569, 82.28, 227.17
1570, 82.38, 227.53
1571, 82.49, 227.73
1572, 82.59, 227.81
1573, 82.71, 227.93
1574, 82.85, 228.12
1575, 83.01, 228.24
1576, 83.15, 228.23
1577, 83.25, 228.04
1578, 83.28, 227.82
1579, 83.25, 227.65
1580, 83.16, 227.53
1581, 83.11, 227.42
1582, 83.14, 227.29
1583, 83.21, 227.17
1584, 83.27, 227.05
1585, 83.30, 226.87
1586, 83.28, 226.61
1587, 83.21, 226.29
1588, 83.04, 225.95
1589, 82.79, 225.64
1590, 82.46, 225.47
1591, 82.21, 225.46
1592, 82.07, 225.61
1593, 82.05, 225.92
1594, 82.10, 226.34
1595, 82.19, 226.72
1596, 82.29, 227.00
1597, 82.40, 227.07
1598, 82.45, 226.97
1599, 82.44, 226.73
1600, 82.36, 226.43
1601, 82.30, 226.12
1602, 82.32, 225.93
1603, 82.34, 225.88
1604, 82.32, 225.98
1605, 82.32, 226.20
1606, 82.36, 226.52
1607, 82.49, 226.79
1608, 82.70, 226.97
1609, 83.01, 227.03
1610, 83.27, 227.04
1611, 83.44, 227.05
1612, 83.49, 227.04
1613, 83.54, 226.97
1614, 83.66, 226.86
1615, 83.82, 226.69
1616, 83.96, 226.48
1617, 84.07, 226.32
1618, 84.11, 226.23
1619, 84.09, 226.31
1620, 83.99, 226.54
1621, 83.83, 226.90
1622, 83.62, 227.23
1623, 83.42, 227.48
1624, 83.23, 227.58
1625, 83.15, 227.56
1626, 83.16, 227.45
1627, 83.27, 227.22
1628, 83.33, 226.91
1629, 83.30, 226.47
1630, 83.18, 225.95
1631, 83.02, 225.38
1632, 82.78, 224.89
1633, 82.45, 224.54
1634, 82.03, 224.35
1635, 81.63, 224.29
1636, 81.28, 224.33
1637, 81.00, 224.47
1638, 80.77, 224.71
1639, 80.56, 225.07
1640, 80.46, 225.53
1641, 80.49, 225.96
1642, 80.59, 226.29
1643, 80.71, 226.49
1644, 80.81, 226.51
1645, 80.89, 226.37
1646, 80.95, 226.11
1647, 81.05, 225.80
1648, 81.20, 225.47
1649, 81.40, 225.18
1650, 81.60, 224.93
1651, 81.77, 224.83
1652, 81.88, 224.86
1653, 81.92, 225.03
1654, 81.90, 225.20
1655, 81.89, 225.33
1656, 81.92, 225.49
1657, 82.02, 225.71
1658, 82.19, 226.01
1659, 82.40, 226.23
1660, 82.69, 226.31
1661, 83.04, 226.14
1662, 83.31, 225.75
1663, 83.44, 225.17
1664, 83.38, 224.65
1665, 83.17, 224.26
1666, 82.85, 224.09
1667, 82.53, 224.09
1668, 82.25, 224.12
1669, 82.07, 224.13
1670, 81.97, 224.07
1671, 81.96, 223.89
1672, 82.07, 223.61
1673, 82.27, 223.34
1674, 82.45, 223.17
1675, 82.55, 223.13
1676, 82.54, 223.19
1677, 82.45, 223.32
1678, 82.31, 223.53
1679, 82.14, 223.82
1680, 81.96, 224.17
1681, 81.78, 224.49
1682, 81.67, 224.76
1683, 81.64, 225.07
1684, 81.66, 225.45
1685, 81.71, 225.93
1686, 81.75, 226.30
1687, 81.83, 226.50
1688, 81.93, 226.59
1689, 82.03, 226.66
1690, 82.11, 226.65
1691, 82.17, 226.55
1692, 82.19, 226.32
1693, 82.20, 226.16
1694, 82.25, 226.10
1695, 82.35, 226.24
1696, 82.54, 226.52
1697, 82.79, 226.92
1698, 83.08, 227.23
1699, 83.28, 227.39
1700, 83.35, 227.46
1701, 83.28, 227.51
1702, 83.10, 227.59
1703, 82.87, 227.67
1704, 82.66, 227.73
1705, 82.50, 227.73
1706, 82.34, 227.69
1707, 82.14, 227.60
1708, 81.89, 227.40
1709, 81.74, 227.12
1710, 81.75, 226.83
1711, 81.84, 226.62
1712, 81.96, 226.43
1713, 82.04, 226.20
1714, 82.13, 225.91
1715, 82.22, 225.74
1716, 82.38, 225.75
1717, 82.60, 225.94
1718, 82.89, 226.26
1719, 83.18, 226.65
1720, 83.43, 226.91
1721, 83.59, 227.01
1722, 83.64, 226.93
1723, 83.59, 226.75
1724, 83.58, 226.51
1725, 83.64, 226.28
1726, 83.79, 226.07
1727, 83.97, 225.95
1728, 84.12, 225.92
1729, 84.24, 225.99
1730, 84.28, 226.07
1731, 84.25, 226.12
1732, 84.14, 226.14
1733, 83.96, 226.20
1734, 83.73, 226.32
1735, 83.50, 226.52
1736, 83.30, 226.67
1737, 83.15, 226.71
1738, 83.03, 226.69
1739, 82.95, 226.64
1740, 82.86, 226.61
1741, 82.77, 226.60
1742, 82.64, 226.64
1743, 82.47, 226.61
1744, 82.28, 226.49
1745, 82.18, 226.26
1746, 82.21, 226.07
1747, 82.30, 225.97
1748, 82.38, 225.83
1749, 82.42, 225.60
1750, 82.46, 225.24
1751, 82.49, 224.79
1752, 82.57, 224.29
1753, 82.69, 223.92
1754, 82.77, 223.72
1755, 82.76, 223.74
1756, 82.67, 223.90
1757, 82.64, 224.16
1758, 82.74, 224.47
1759, 82.96, 224.80
1760, 83.23, 225.05
1761, 83.52, 225.20
1762, 83.72, 225.23
1763, 83.80, 225.18
1764, 83.77, 225.07
1765, 83.65, 224.90
1766, 83.48, 224.69
1767, 83.36, 224.44
1768, 83.32, 224.24
1769, 83.28, 224.10
1770, 83.18, 223.96
1771, 83.00, 223.79
1772, 82.79, 223.58
1773, 82.59, 223.39
1774, 82.41, 223.26
1775, 82.27, 223.22
1776, 82.15, 223.27
1777, 82.04, 223.37
1778, 81.91, 223.50
1779, 81.83, 223.62
1780, 81.81, 223.68
1781, 81.86, 223.70
1782, 82.01, 223.77
1783, 82.25, 223.92
1784, 82.42, 224.17
1785, 82.49, 224.44
1786, 82.53, 224.72
1787, 82.63, 225.03
1788, 82.82, 225.40
1789, 83.00, 225.81
1790, 83.10, 226.15
1791, 83.09, 226.36
1792, 82.99, 226.46
1793, 82.81, 226.52
1794, 82.66, 226.57
1795, 82.60, 226.57
1796, 82.62, 226.54
1797, 82.72, 226.50
1798, 82.85, 226.46
1799, 82.98, 226.44
1800, 83.08, 226.43
1801, 83.15, 226.43
1802, 83.19, 226.40
1803, 83.21, 226.30
1804, 83.18, 226.13
1805, 83.12, 225.90
1806, 83.01, 225.63
1807, 82.88, 225.41
1808, 82.74, 225.29
1809, 82.63, 225.34
1810, 82.56, 225.56
1811, 82.48, 225.91
1812, 82.38, 226.22
1813, 82.23, 226.42
1814, 82.08, 226.57
1815, 81.96, 226.72
1816, 81.83, 226.92
1817, 81.66, 227.11
1818, 81.51, 227.28
1819, 81.41, 227.34
1820, 81.36, 227.28
1821, 81.31, 227.10
1822, 81.24, 226.87
1823, 81.17, 226.64
1824, 81.14, 226.39
1825, 81.16, 226.15
1826, 81.23, 225.90
1827, 81.31, 225.64
1828, 81.49, 225.37
1829, 81.76, 225.10
1830, 82.12, 224.85
1831, 82.45, 224.73
1832, 82.70, 224.79
1833, 82.83, 225.02
1834, 82.88, 225.30
1835, 82.87, 225.54
1836, 82.76, 225.80
1837, 82.57, 226.08
1838, 82.37, 226.40
1839, 82.23, 226.71
1840, 82.17, 226.98
1841, 82.14, 227.25
1842, 82.13, 227.52
1843, 82.09, 227.81
1844, 82.02, 227.98
1845, 81.94, 227.98
1846, 81.87, 227.93
1847, 81.83, 227.91
1848, 81.89, 227.97
1849, 82.06, 228.02
1850, 82.34, 228.01
1851, 82.67, 227.95
1852, 83.03, 227.87
1853, 83.31, 227.77
1854, 83.47, 227.65
1855, 83.51, 227.51
1856, 83.45, 227.39
1857, 83.34, 227.30
1858, 83.24, 227.24
1859, 83.18, 227.22
1860, 83.13, 227.22
1861, 83.07, 227.13
1862, 82.96, 226.94
1863, 82.81, 226.72
1864, 82.62, 226.52
1865, 82.37, 226.38
1866, 82.09, 226.32
1867, 81.78, 226.33
1868, 81.57, 226.40
1869, 81.50, 226.50
1870, 81.53, 226.63
1871, 81.61, 226.84
1872, 81.68, 227.14
1873, 81.75, 227.44
1874, 81.81, 227.69
1875, 81.76, 227.75
1876, 81.57, 227.64
1877, 81.30, 227.36
1878, 81.02, 227.02
1879, 80.77, 226.68
1880, 80.60, 226.34
1881, 80.53, 226.00
1882, 80.57, 225.64
1883, 80.66, 225.39
1884, 80.80, 225.27
1885, 80.94, 225.22
1886, 81.05, 225.15
1887, 81.07, 225.03
1888, 81.00, 224.91
1889, 80.85, 224.80
1890, 80.75, 224.65
1891, 80.74, 224.44
1892, 80.78, 224.16
1893, 80.81, 223.85
1894, 80.78, 223.53
1895, 80.78, 223.32
1896, 80.81, 223.25
1897, 80.92, 223.35
1898, 81.10, 223.59
1899, 81.33, 223.91
1900, 81.52, 224.28
1901, 81.66, 224.66
1902, 81.77, 224.96
1903, 81.89, 225.14
1904, 81.98, 225.20
1905, 82.01, 225.22
1906, 81.99, 225.23
1907, 81.94, 225.28
1908, 81.90, 225.38
1909, 81.79, 225.51
1910, 81.61, 225.66
1911, 81.34, 225.81
1912, 81.11, 226.04
1913, 80.96, 226.33
1914, 80.90, 226.70
1915, 80.92, 227.00
1916, 81.00, 227.19
1917, 81.13, 227.22
1918, 81.31, 227.12
1919, 81.50, 226.92
1920, 81.67, 226.74
1921, 81.81, 226.61
1922, 81.89, 226.62
1923, 81.91, 226.75
1924, 81.98, 226.91
1925, 82.14, 227.03
1926, 82.41, 227.10
1927, 82.73, 226.95
1928, 83.08, 226.56
1929, 83.32, 225.97
1930, 83.42, 225.28
1931, 83.36, 224.58
1932, 83.22, 223.87
1933, 83.04, 223.18
1934, 82.80, 222.69
1935, 82.52, 222.43
1936, 82.21, 222.42
1937, 81.91, 222.58
1938, 81.66, 222.86
1939, 81.47, 223.26
1940, 81.36, 223.74
1941, 81.28, 224.28
1942, 81.23, 224.70
1943, 81.18, 224.97
1944, 81.05, 225.11
1945, 80.84, 225.21
1946, 80.73, 225.18
1947, 80.79, 225.00
1948, 81.05, 224.66
1949, 81.45, 224.36
1950, 81.92, 224.15
1951, 82.30, 224.18
1952, 82.56, 224.44
1953, 82.65, 224.87
1954, 82.58, 225.47
1955, 82.36, 226.17
1956, 82.13, 226.73
1957, 81.97, 227.06
1958, 81.91, 227.13
1959, 81.95, 227.09
1960, 82.08, 227.04
1961, 82.14, 227.03
1962, 82.07, 227.05
1963, 81.89, 227.08
1964, 81.65, 227.06
1965, 81.40, 226.95
1966, 81.22, 226.79
1967, 81.15, 226.60
1968, 81.15, 226.46
1969, 81.17, 226.40
1970, 81.17, 226.42
1971, 81.17, 226.41
1972, 81.15, 226.35
1973, 81.11, 226.25
1974, 81.03, 226.14
1975, 80.92, 226.03
1976, 80.77, 225.89
1977, 80.58, 225.70
1978, 80.42, 225.47
